Nome Prodotto: Action-Figure_Transformer, Quantita: 76, Prezzo: 4.99, Categoria: Giocattoli
Nome Prodotto: Sapone, Quantita: 180, Prezzo: 6.5, Categoria: ProdottiCasa
Nome Prodotto: Banane, Quantita: 90, Prezzo: 2.5, Categoria: Frutta
Nome Prodotto: Prodotto1, Quantita: 90, Prezzo: 2.5, Categoria: Frutta
Nome Prodotto: wewe, Quantita: 2, Prezzo: 9.99, Categoria: verdura
Nome Prodotto: Mele, Quantita: 10, Prezzo: 9.99, Categoria: Frutta
Nome Prodotto: Action-Figure_Transformer, Quantita: 78, Prezzo: 4.99, Categoria: Giocattoli
Nome Prodotto: Sapone, Quantita: 180, Prezzo: 6.5, Categoria: ProdottiCasa
Nome Prodotto: Banane, Quantita: 90, Prezzo: 2.5, Categoria: Frutta
Nome Prodotto: Prodotto1, Quantita: 90, Prezzo: 2.5, Categoria: Frutta
